"module name","license","repository"
"caseless@0.12.0","Apache-2.0","https://github.com/mikeal/caseless"
"chai@3.5.0","MIT","https://github.com/chaijs/chai"
"chai@4.2.0","MIT","https://github.com/chaijs/chai"
"chalk@1.1.3","MIT","https://github.com/chalk/chalk"
"chalk@2.4.2","MIT","https://github.com/chalk/chalk"
"chardet@0.7.0","MIT","https://github.com/runk/node-chardet"
"check-error@1.0.2","MIT","https://github.com/chaijs/check-error"
"cheerio@1.0.0-rc.3","MIT","https://github.com/cheeriojs/cheerio"
"chokidar@2.1.6","MIT","https://github.com/paulmillr/chokidar"
"chrome-emulated-devices-list@0.1.1","MIT","https://github.com/AndreyBelym/chrome-emulated-devices-list"
"chrome-remote-interface@0.25.7","MIT","https://github.com/cyrus-and/chrome-remote-interface"
"ci-info@1.6.0","MIT","https://github.com/watson/ci-info"
"circular-json@0.5.9","MIT","https://github.com/WebReflection/circular-json"
"class-utils@0.3.6","MIT","https://github.com/jonschlinkert/class-utils"
"cli-boxes@1.0.0","MIT","https://github.com/sindresorhus/cli-boxes"
"cli-color@1.2.0","MIT","https://github.com/medikoo/cli-color"
"cli-cursor@2.1.0","MIT","https://github.com/sindresorhus/cli-cursor"
"cli-width@2.2.0","ISC","https://github.com/knownasilya/cli-width"
"cliui@4.1.0","ISC","https://github.com/yargs/cliui"
"clone-stats@0.0.1","MIT","https://github.com/hughsk/clone-stats"
"clone@0.2.0","MIT","https://github.com/pvorb/node-clone"
"clone@1.0.4","MIT","https://github.com/pvorb/node-clone"
"co@4.6.0","MIT","https://github.com/tj/co"
"code-point-at@1.1.0","MIT","https://github.com/sindresorhus/code-point-at"
"codelyzer@4.5.0","MIT","https://github.com/mgechev/codelyzer"
"coffeescript@2.4.1","MIT","https://github.com/jashkenas/coffeescript"
"collection-visit@1.0.0","MIT","https://github.com/jonschlinkert/collection-visit"
"color-convert@1.9.3","MIT","https://github.com/Qix-/color-convert"
"color-name@1.1.3","MIT","https://github.com/dfcreative/color-name"
"color-support@1.1.3","ISC","https://github.com/isaacs/color-support"
"colors@1.1.2","MIT","https://github.com/Marak/colors.js"
"combine-lists@1.0.1","MIT","https://github.com/sjelin/combine-lists"
"combined-stream@1.0.8","MIT","https://github.com/felixge/node-combined-stream"
"commander@2.11.0","MIT","https://github.com/tj/commander.js"
"commander@2.15.1","MIT","https://github.com/tj/commander.js"
"commander@2.20.0","MIT","https://github.com/tj/commander.js"
"compare-versions@3.4.0","MIT","https://github.com/omichelsen/compare-versions"
"component-bind@1.0.0","MIT*","https://github.com/component/bind"
"component-emitter@1.2.1","MIT","https://github.com/component/emitter"
"component-emitter@1.3.0","MIT","https://github.com/component/emitter"
"component-inherit@0.0.3","MIT*","https://github.com/component/inherit"
"concat-map@0.0.1","MIT","https://github.com/substack/node-concat-map"
"concat-stream@1.6.2","MIT","https://github.com/maxogden/concat-stream"
"configstore@3.1.2","BSD-2-Clause","https://github.com/yeoman/configstore"
"connect@3.7.0","MIT","https://github.com/senchalabs/connect"
"connected-domain@1.0.0","MIT","https://github.com/neekey/connected-domain"
"consola@1.4.5","MIT","https://github.com/nuxt/consola"
"content-disposition@0.5.2","MIT","https://github.com/jshttp/content-disposition"
"content-type@1.0.4","MIT","https://github.com/jshttp/content-type"
"convert-source-map@1.6.0","MIT","https://github.com/thlorenz/convert-source-map"
"cookie-signature@1.0.6","MIT","https://github.com/visionmedia/node-cookie-signature"
"cookie@0.3.1","MIT","https://github.com/jshttp/cookie"
"cookiejar@2.1.2","MIT","https://github.com/bmeck/node-cookiejar"
"copy-descriptor@0.1.1","MIT","https://github.com/jonschlinkert/copy-descriptor"
"core-js@1.2.7","MIT","https://github.com/zloirock/core-js"
"core-js@2.6.9","MIT","https://github.com/zloirock/core-js"
"core-util-is@1.0.2","MIT","https://github.com/isaacs/core-util-is"
"cors@2.8.4","MIT","https://github.com/expressjs/cors"
"create-error-class@3.0.2","MIT","https://github.com/floatdrop/create-error-class"
"cross-env@5.2.0","MIT","https://github.com/kentcdodds/cross-env"
"cross-spawn@4.0.0","MIT","https://github.com/IndigoUnited/node-cross-spawn"
"cross-spawn@5.1.0","MIT","https://github.com/IndigoUnited/node-cross-spawn"
"cross-spawn@6.0.5","MIT","https://github.com/moxystudio/node-cross-spawn"
"crypto-md5@1.0.0","BSD*","https://github.com/jtblin/crypto-md5"
"crypto-random-string@1.0.0","MIT","https://github.com/sindresorhus/crypto-random-string"
"css-select@1.2.0","BSD*","https://github.com/fb55/css-select"
"css-selector-tokenizer@0.7.1","MIT","https://github.com/css-modules/css-selector-tokenizer"
"css-what@2.1.3","BSD-2-Clause","https://github.com/fb55/css-what"
"css@2.2.3","MIT","https://github.com/reworkcss/css"
"cssauron@1.4.0","MIT","https://github.com/chrisdickinson/cssauron"
"cssesc@0.1.0","MIT","https://github.com/mathiasbynens/cssesc"
"cssom@0.3.6","MIT","https://github.com/NV/CSSOM"
"cssstyle@1.2.2","MIT","https://github.com/jsakas/CSSStyleDeclaration"
"custom-event@1.0.1","MIT","https://github.com/webmodules/custom-event"
"d@1.0.0","MIT","https://github.com/medikoo/d"
"dargs@5.1.0","MIT","https://github.com/sindresorhus/dargs"
"dashdash@1.14.1","MIT","https://github.com/trentm/node-dashdash"
"data-urls@1.1.0","MIT","https://github.com/jsdom/data-urls"
"date-format@1.2.0","MIT","https://github.com/nomiddlename/date-format"
"dateformat@2.2.0","MIT","https://github.com/felixge/node-dateformat"
"debug@2.6.9","MIT","https://github.com/visionmedia/debug"
"debug@3.1.0","MIT","https://github.com/visionmedia/debug"
"debug@3.2.6","MIT","https://github.com/visionmedia/debug"
"debug@4.1.1","MIT","https://github.com/visionmedia/debug"
"decamelize@1.2.0","MIT","https://github.com/sindresorhus/decamelize"
"decode-uri-component@0.2.0","MIT","https://github.com/SamVerschueren/decode-uri-component"
"dedent@0.4.0","MIT","https://github.com/dmnd/dedent"
"dedent@0.6.0","MIT","https://github.com/dmnd/dedent"
"deep-eql@0.1.3","MIT","https://github.com/chaijs/deep-eql"
"deep-eql@3.0.1","MIT","https://github.com/chaijs/deep-eql"
"deep-extend@0.6.0","MIT","https://github.com/unclechu/node-deep-extend"
"deep-is@0.1.3","MIT","https://github.com/thlorenz/deep-is"
"deepmerge@2.2.1","MIT","https://github.com/KyleAMathews/deepmerge"
"default-require-extensions@1.0.0","MIT","https://github.com/jamestalmage/default-require-extensions"
"default-require-extensions@2.0.0","MIT","https://github.com/avajs/default-require-extensions"
"defaults@1.0.3","MIT","https://github.com/tmpvar/defaults"
"define-properties@1.1.3","MIT","https://github.com/ljharb/define-properties"
"define-property@0.2.5","MIT","https://github.com/jonschlinkert/define-property"
"define-property@1.0.0","MIT","https://github.com/jonschlinkert/define-property"
"define-property@2.0.2","MIT","https://github.com/jonschlinkert/define-property"
"del@2.2.2","MIT","https://github.com/sindresorhus/del"
"del@3.0.0","MIT","https://github.com/sindresorhus/del"
"delayed-stream@1.0.0","MIT","https://github.com/felixge/node-delayed-stream"
"denodeify@1.2.1","MIT","https://github.com/matthew-andrews/denodeify"
"depd@1.1.1","MIT","https://github.com/dougwilson/nodejs-depd"
"depd@1.1.2","MIT","https://github.com/dougwilson/nodejs-depd"
"deprecate@1.0.0","MIT","https://github.com/brianc/node-deprecate"
"deprecated@0.0.1","MIT","https://github.com/wearefractal/deprecated"
"destroy@1.0.4","MIT","https://github.com/stream-utils/destroy"
"detect-file@1.0.0","MIT","https://github.com/doowb/detect-file"
"detect-indent@4.0.0","MIT","https://github.com/sindresorhus/detect-indent"
"detect-newline@2.1.0","MIT","https://github.com/sindresorhus/detect-newline"
"di@0.0.1","MIT","https://github.com/vojtajina/node-di"
"dicer@0.2.5","MIT","https://github.com/mscdex/dicer"
"diff@3.5.0","BSD-3-Clause","https://github.com/kpdecker/jsdiff"
"doctrine@3.0.0","Apache-2.0","https://github.com/eslint/doctrine"
"dom-serialize@2.2.1","MIT","https://github.com/webmodules/dom-serialize"
"dom-serializer@0.1.1","MIT","https://github.com/cheeriojs/dom-renderer"
"domelementtype@1.3.1","BSD-2-Clause","https://github.com/fb55/domelementtype"
"domexception@1.0.1","MIT","https://github.com/jsdom/domexception"
"domhandler@2.4.2","BSD-2-Clause","https://github.com/fb55/DomHandler"
"domutils@1.5.1","BSD*","https://github.com/FB55/domutils"
"dot-prop@4.2.0","MIT","https://github.com/sindresorhus/dot-prop"
"duplexer2@0.0.2","BSD*","https://github.com/deoxxa/duplexer2"
"duplexer3@0.1.4","BSD-3-Clause","https://github.com/floatdrop/duplexer3"
"ecc-jsbn@0.1.2","MIT","https://github.com/quartzjer/ecc-jsbn"
"edit-json-file@1.2.1","MIT","https://github.com/IonicaBizau/edit-json-file"
"ee-first@1.1.1","MIT","https://github.com/jonathanong/ee-first"
"electron-to-chromium@1.3.150","ISC","https://github.com/kilian/electron-to-chromium"
"elegant-spinner@1.0.1","MIT","https://github.com/sindresorhus/elegant-spinner"
"emittery@0.4.1","MIT","https://github.com/sindresorhus/emittery"
"emoji-regex@7.0.3","MIT","https://github.com/mathiasbynens/emoji-regex"
"emojis-list@2.1.0","MIT","https://github.com/kikobeats/emojis-list"
"encodeurl@1.0.2","MIT","https://github.com/pillarjs/encodeurl"
"end-of-stream@0.1.5","MIT","https://github.com/mafintosh/end-of-stream"
"endpoint-utils@1.0.2","MIT","https://github.com/inikulin/endpoint-utils"
"engine.io-client@3.2.1","MIT","https://github.com/socketio/engine.io-client"
"engine.io-parser@2.1.3","MIT","https://github.com/socketio/engine.io-parser"
"engine.io@3.2.1","MIT","https://github.com/socketio/engine.io"
"enhanced-resolve@4.1.0","MIT","https://github.com/webpack/enhanced-resolve"
"ent@2.2.0","MIT","https://github.com/substack/node-ent"
"entities@1.1.2","BSD-2-Clause","https://github.com/fb55/entities"
"errno@0.1.7","MIT","https://github.com/rvagg/node-errno"
"error-ex@1.3.2","MIT","https://github.com/qix-/node-error-ex"
"error-stack-parser@1.3.6","Unlicense","https://github.com/stacktracejs/error-stack-parser"
"es-abstract@1.13.0","MIT","https://github.com/ljharb/es-abstract"
"es-to-primitive@1.2.0","MIT","https://github.com/ljharb/es-to-primitive"
"es5-ext@0.10.50","ISC","https://github.com/medikoo/es5-ext"
"es6-iterator@2.0.3","MIT","https://github.com/medikoo/es6-iterator"
"es6-promise@4.2.8","MIT","https://github.com/stefanpenner/es6-promise"
"es6-promisify@5.0.0","MIT","https://github.com/digitaldesignlabs/es6-promisify"
"es6-symbol@3.1.1","MIT","https://github.com/medikoo/es6-symbol"
"es6-weak-map@2.0.2","MIT","https://github.com/medikoo/es6-weak-map"
"escape-html@1.0.3","MIT","https://github.com/component/escape-html"
"escape-string-regexp@1.0.5","MIT","https://github.com/sindresorhus/escape-string-regexp"
"escodegen@1.11.1","BSD-2-Clause","https://github.com/estools/escodegen"
"eslint-scope@4.0.3","BSD-2-Clause","https://github.com/eslint/eslint-scope"
"eslint-utils@1.3.1","MIT","https://github.com/mysticatea/eslint-utils"
"eslint-visitor-keys@1.0.0","Apache-2.0","https://github.com/eslint/eslint-visitor-keys"
"eslint@5.16.0","MIT","https://github.com/eslint/eslint"
"esm@3.2.25","MIT","https://github.com/standard-things/esm"
"esotope-hammerhead@0.2.1","MIT","https://github.com/miherlosev/esotope-hammerhead"
"espree@5.0.1","BSD-2-Clause","https://github.com/eslint/espree"
"esprima@3.1.3","BSD-2-Clause","https://github.com/jquery/esprima"
"esprima@4.0.1","BSD-2-Clause","https://github.com/jquery/esprima"
"esquery@1.0.1","BSD-3-Clause","https://github.com/jrfeenst/esquery"
"esrecurse@4.2.1","BSD-2-Clause","https://github.com/estools/esrecurse"
"estraverse@4.2.0","BSD-2-Clause","https://github.com/estools/estraverse"
"esutils@2.0.2","BSD","https://github.com/estools/esutils"
"etag@1.8.1","MIT","https://github.com/jshttp/etag"
"event-emitter@0.3.5","MIT","https://github.com/medikoo/event-emitter"
"eventemitter3@3.1.2","MIT","https://github.com/primus/eventemitter3"
"exec-sh@0.2.2","MIT","https://github.com/tsertkov/exec-sh"
"execa@0.10.0","MIT","https://github.com/sindresorhus/execa"
"execa@0.7.0","MIT","https://github.com/sindresorhus/execa"
"exit@0.1.2","MIT","https://github.com/cowboy/node-exit"
"expand-braces@0.1.2","MIT","https://github.com/jonschlinkert/expand-braces"
"expand-brackets@0.1.5","MIT","https://github.com/jonschlinkert/expand-brackets"
"expand-brackets@2.1.4","MIT","https://github.com/jonschlinkert/expand-brackets"
"expand-range@0.1.1","MIT","https://github.com/jonschlinkert/expand-range"
"expand-range@1.8.2","MIT","https://github.com/jonschlinkert/expand-range"
"expand-tilde@2.0.2","MIT","https://github.com/jonschlinkert/expand-tilde"
"expect@23.6.0","MIT","https://github.com/facebook/jest"
"express@4.16.3","MIT","https://github.com/expressjs/express"
"extend-shallow@1.1.4","MIT","https://github.com/jonschlinkert/extend-shallow"
"extend-shallow@2.0.1","MIT","https://github.com/jonschlinkert/extend-shallow"
"extend-shallow@3.0.2","MIT","https://github.com/jonschlinkert/extend-shallow"
"extend@3.0.2","MIT","https://github.com/justmoon/node-extend"
"external-editor@3.0.3","MIT","https://github.com/mrkmg/node-external-editor"
"extglob@0.3.2","MIT","https://github.com/jonschlinkert/extglob"
"extglob@2.0.4","MIT","https://github.com/micromatch/extglob"
"extsprintf@1.3.0","MIT","https://github.com/davepacheco/node-extsprintf"
"fancy-log@1.3.3","MIT","https://github.com/gulpjs/fancy-log"
"fast-deep-equal@2.0.1","MIT","https://github.com/epoberezkin/fast-deep-equal"
"fast-json-stable-stringify@2.0.0","MIT","https://github.com/epoberezkin/fast-json-stable-stringify"
"fast-levenshtein@2.0.6","MIT","https://github.com/hiddentao/fast-levenshtein"
"fast-safe-stringify@1.2.0","MIT","https://github.com/davidmarkclements/fast-safe-stringify"
"fastparse@1.1.2","MIT","https://github.com/webpack/fastparse"
"fb-watchman@2.0.0","Apache-2.0","https://github.com/facebook/watchman"
"fd-slicer@1.1.0","MIT","https://github.com/andrewrk/node-fd-slicer"
"figures@2.0.0","MIT","https://github.com/sindresorhus/figures"
"file-entry-cache@5.0.1","MIT","https://github.com/royriojas/file-entry-cache"
"filename-regex@2.0.1","MIT","https://github.com/regexhq/filename-regex"
"fileset@2.0.3","MIT","https://github.com/mklabs/node-fileset"
"fill-range@2.2.4","MIT","https://github.com/jonschlinkert/fill-range"
"fill-range@4.0.0","MIT","https://github.com/jonschlinkert/fill-range"
"finalhandler@1.1.1","MIT","https://github.com/pillarjs/finalhandler"
"finalhandler@1.1.2","MIT","https://github.com/pillarjs/finalhandler"
"find-index@0.1.1","MIT","https://github.com/jsdf/find-index"
"find-up@1.1.2","MIT","https://github.com/sindresorhus/find-up"
"find-up@2.1.0","MIT","https://github.com/sindresorhus/find-up"
"find-value@1.0.11","MIT","https://github.com/IonicaBizau/find-value"
"findup-sync@2.0.0","MIT","https://github.com/js-cli/node-findup-sync"
"fined@1.2.0","MIT","https://github.com/gulpjs/fined"
"first-chunk-stream@1.0.0","MIT","https://github.com/sindresorhus/first-chunk-stream"
"flagged-respawn@1.0.1","MIT","https://github.com/gulpjs/flagged-respawn"
"flat-cache@2.0.1","MIT","https://github.com/royriojas/flat-cache"
"flatted@2.0.0","ISC","https://github.com/WebReflection/flatted"
"follow-redirects@1.7.0","MIT","https://github.com/follow-redirects/follow-redirects"
"for-in@1.0.2","MIT","https://github.com/jonschlinkert/for-in"
"for-own@0.1.5","MIT","https://github.com/jonschlinkert/for-own"
"for-own@1.0.0","MIT","https://github.com/jonschlinkert/for-own"
"forever-agent@0.6.1","Apache-2.0","https://github.com/mikeal/forever-agent"
"form-data@2.3.3","MIT","https://github.com/form-data/form-data"
"formidable@1.2.1","MIT","https://github.com/felixge/node-formidable"
"forwarded@0.1.2","MIT","https://github.com/jshttp/forwarded"
"fragment-cache@0.2.1","MIT","https://github.com/jonschlinkert/fragment-cache"
"fresh@0.5.2","MIT","https://github.com/jshttp/fresh"
"fs-access@1.0.1","MIT","https://github.com/sindresorhus/fs-access"
"fs-path@0.0.24","MIT","https://github.com/pillys/fs-path"
"fs.realpath@1.0.0","ISC","https://github.com/isaacs/fs.realpath"
"function-bind@1.1.1","MIT","https://github.com/Raynos/function-bind"
"functional-red-black-tree@1.0.1","MIT","https://github.com/mikolalysenko/functional-red-black-tree"
"gaze@0.5.2","MIT","https://github.com/shama/gaze"
"get-caller-file@1.0.3","ISC","https://github.com/stefanpenner/get-caller-file"
"get-func-name@2.0.0","MIT","https://github.com/chaijs/get-func-name"
"get-stdin@4.0.1","MIT","https://github.com/sindresorhus/get-stdin"
"get-stream@3.0.0","MIT","https://github.com/sindresorhus/get-stream"
"get-value@2.0.6","MIT","https://github.com/jonschlinkert/get-value"
"getpass@0.1.7","MIT","https://github.com/arekinath/node-getpass"
"glob-base@0.3.0","MIT","https://github.com/jonschlinkert/glob-base"
"glob-parent@2.0.0","ISC","https://github.com/es128/glob-parent"
"glob-parent@3.1.0","ISC","https://github.com/es128/glob-parent"
"glob-stream@3.1.18","MIT","https://github.com/wearefractal/glob-stream"
"glob-watcher@0.0.6","MIT","https://github.com/wearefractal/glob-watcher"
"glob2base@0.0.12","MIT","https://github.com/wearefractal/glob2base"
"glob@3.1.21","BSD*","https://github.com/isaacs/node-glob"
"glob@4.5.3","ISC","https://github.com/isaacs/node-glob"
"glob@5.0.15","ISC","https://github.com/isaacs/node-glob"
"glob@7.1.2","ISC","https://github.com/isaacs/node-glob"
"glob@7.1.4","ISC","https://github.com/isaacs/node-glob"
"global-dirs@0.1.1","MIT","https://github.com/sindresorhus/global-dirs"
"global-modules@1.0.0","MIT","https://github.com/jonschlinkert/global-modules"
"global-prefix@1.0.2","MIT","https://github.com/jonschlinkert/global-prefix"
"globals@11.12.0","MIT","https://github.com/sindresorhus/globals"
"globals@9.18.0","MIT","https://github.com/sindresorhus/globals"
"globby@3.0.1","MIT","https://github.com/sindresorhus/globby"
"globby@5.0.0","MIT","https://github.com/sindresorhus/globby"
"globby@6.1.0","MIT","https://github.com/sindresorhus/globby"
"globule@0.1.0","MIT","https://github.com/cowboy/node-globule"
"glogg@1.0.2","MIT","https://github.com/gulpjs/glogg"
"got@6.7.1","MIT","https://github.com/sindresorhus/got"
"graceful-fs@1.2.3","BSD*","https://github.com/isaacs/node-graceful-fs"
"graceful-fs@3.0.11","ISC","https://github.com/isaacs/node-graceful-fs"
"graceful-fs@4.1.15","ISC","https://github.com/isaacs/node-graceful-fs"
"graphlib@2.1.7","MIT","https://github.com/dagrejs/graphlib"
"growl@1.10.5","MIT","https://github.com/tj/node-growl"
"growly@1.3.0","MIT","https://github.com/theabraham/growly"
"gulp-babel@8.0.0","MIT","https://github.com/babel/gulp-babel"
"gulp-clone@2.0.1","MIT","https://github.com/mariocasciaro/gulp-clone"
"gulp-data@1.3.1","MIT","https://github.com/colynb/gulp-data"
"gulp-eslint@5.0.0","MIT","https://github.com/adametry/gulp-eslint"
"gulp-mocha@6.0.0","MIT","https://github.com/sindresorhus/gulp-mocha"
"gulp-run-command@0.0.9","MIT","https://github.com/Klathmon/gulp-run-command"
"gulp-util@3.0.8","MIT","https://github.com/gulpjs/gulp-util"
"gulp@3.9.1","MIT","https://github.com/gulpjs/gulp"
"gulplog@1.0.0","MIT","https://github.com/gulpjs/gulplog"
"handlebars@4.1.2","MIT","https://github.com/wycats/handlebars.js"
"har-schema@2.0.0","ISC","https://github.com/ahmadnassri/har-schema"
"har-validator@5.1.3","MIT","https://github.com/ahmadnassri/node-har-validator"
"has-ansi@2.0.0","MIT","https://github.com/sindresorhus/has-ansi"
"has-binary2@1.0.3","MIT",""
"has-cors@1.1.0","MIT","https://github.com/component/has-cors"
"has-flag@1.0.0","MIT","https://github.com/sindresorhus/has-flag"
"has-flag@3.0.0","MIT","https://github.com/sindresorhus/has-flag"
"has-gulplog@0.1.0","MIT","https://github.com/gulpjs/has-gulplog"
"has-symbols@1.0.0","MIT","https://github.com/ljharb/has-symbols"
"has-value@0.3.1","MIT","https://github.com/jonschlinkert/has-value"
"has-value@1.0.0","MIT","https://github.com/jonschlinkert/has-value"
"has-values@0.1.4","MIT","https://github.com/jonschlinkert/has-values"
"has-values@1.0.0","MIT","https://github.com/jonschlinkert/has-values"
"has@1.0.3","MIT","https://github.com/tarruda/has"
"he@1.1.1","MIT","https://github.com/mathiasbynens/he"
"highlight-es@1.0.3","MIT","https://github.com/inikulin/highlight-es"
"home-or-tmp@2.0.0","MIT","https://github.com/sindresorhus/home-or-tmp"
"homedir-polyfill@1.0.3","MIT","https://github.com/doowb/homedir-polyfill"
"hosted-git-info@2.7.1","ISC","https://github.com/npm/hosted-git-info"
"html-encoding-sniffer@1.0.2","MIT","https://github.com/jsdom/html-encoding-sniffer"
"htmlparser2@3.10.1","MIT","https://github.com/fb55/htmlparser2"
"http-errors@1.6.2","MIT","https://github.com/jshttp/http-errors"
"http-errors@1.6.3","MIT","https://github.com/jshttp/http-errors"
"http-proxy@1.17.0","MIT","https://github.com/nodejitsu/node-http-proxy"
"http-signature@1.2.0","MIT","https://github.com/joyent/node-http-signature"
"https-proxy-agent@2.2.1","MIT","https://github.com/TooTallNate/node-https-proxy-agent"
"iconv-lite@0.4.11","MIT","https://github.com/ashtuchkin/iconv-lite"
"iconv-lite@0.4.19","MIT","https://github.com/ashtuchkin/iconv-lite"
"iconv-lite@0.4.23","MIT","https://github.com/ashtuchkin/iconv-lite"
"iconv-lite@0.4.24","MIT","https://github.com/ashtuchkin/iconv-lite"
"ignore-by-default@1.0.1","ISC","https://github.com/novemberborn/ignore-by-default"
"ignore@4.0.6","MIT","https://github.com/kaelzhang/node-ignore"
"immediate@3.0.6","MIT","https://github.com/calvinmetcalf/immediate"
"import-fresh@3.0.0","MIT","https://github.com/sindresorhus/import-fresh"
"import-lazy@2.1.0","MIT","https://github.com/sindresorhus/import-lazy"
"import-lazy@3.1.0","MIT","https://github.com/sindresorhus/import-lazy"
"import-local@1.0.0","MIT","https://github.com/sindresorhus/import-local"
"imurmurhash@0.1.4","MIT","https://github.com/jensyt/imurmurhash-js"
"indent-string@1.2.2","MIT","https://github.com/sindresorhus/indent-string"
"indexof@0.0.1","MIT*",""
"inflight@1.0.6","ISC","https://github.com/npm/inflight"
"inherits@1.0.2","ISC*","https://github.com/isaacs/inherits"
"inherits@2.0.3","ISC","https://github.com/isaacs/inherits"
"ini@1.3.5","ISC","https://github.com/isaacs/ini"
"inquirer@6.3.1","MIT","https://github.com/SBoudrias/Inquirer.js"
"interpret@1.2.0","MIT","https://github.com/gulpjs/interpret"
"invariant@2.2.4","MIT","https://github.com/zertosh/invariant"
"invert-kv@1.0.0","MIT","https://github.com/sindresorhus/invert-kv"
"ip@1.1.5","MIT","https://github.com/indutny/node-ip"
"ipaddr.js@1.9.0","MIT","https://github.com/whitequark/ipaddr.js"
"is-absolute@1.0.0","MIT","https://github.com/jonschlinkert/is-absolute"
"is-accessor-descriptor@0.1.6","MIT","https://github.com/jonschlinkert/is-accessor-descriptor"
