"module name","license","repository"
"is-accessor-descriptor@1.0.0","MIT","https://github.com/jonschlinkert/is-accessor-descriptor"
"is-arrayish@0.2.1","MIT","https://github.com/qix-/node-is-arrayish"
"is-binary-path@1.0.1","MIT","https://github.com/sindresorhus/is-binary-path"
"is-buffer@1.1.6","MIT","https://github.com/feross/is-buffer"
"is-callable@1.1.4","MIT","https://github.com/ljharb/is-callable"
"is-ci@1.2.1","MIT","https://github.com/watson/is-ci"
"is-data-descriptor@0.1.4","MIT","https://github.com/jonschlinkert/is-data-descriptor"
"is-data-descriptor@1.0.0","MIT","https://github.com/jonschlinkert/is-data-descriptor"
"is-date-object@1.0.1","MIT","https://github.com/ljharb/is-date-object"
"is-descriptor@0.1.6","MIT","https://github.com/jonschlinkert/is-descriptor"
"is-descriptor@1.0.2","MIT","https://github.com/jonschlinkert/is-descriptor"
"is-docker@1.1.0","MIT","https://github.com/sindresorhus/is-docker"
"is-dotfile@1.0.3","MIT","https://github.com/jonschlinkert/is-dotfile"
"is-equal-shallow@0.1.3","MIT","https://github.com/jonschlinkert/is-equal-shallow"
"is-es2016-keyword@1.0.0","MIT","https://github.com/inikulin/is-es2016-keyword"
"is-extendable@0.1.1","MIT","https://github.com/jonschlinkert/is-extendable"
"is-extendable@1.0.1","MIT","https://github.com/jonschlinkert/is-extendable"
"is-extglob@1.0.0","MIT","https://github.com/jonschlinkert/is-extglob"
"is-extglob@2.1.1","MIT","https://github.com/jonschlinkert/is-extglob"
"is-finite@1.0.2","MIT","https://github.com/sindresorhus/is-finite"
"is-fullwidth-code-point@1.0.0","MIT","https://github.com/sindresorhus/is-fullwidth-code-point"
"is-fullwidth-code-point@2.0.0","MIT","https://github.com/sindresorhus/is-fullwidth-code-point"
"is-generator-fn@1.0.0","MIT","https://github.com/sindresorhus/is-generator-fn"
"is-glob@2.0.1","MIT","https://github.com/jonschlinkert/is-glob"
"is-glob@3.1.0","MIT","https://github.com/jonschlinkert/is-glob"
"is-glob@4.0.1","MIT","https://github.com/micromatch/is-glob"
"is-installed-globally@0.1.0","MIT","https://github.com/sindresorhus/is-installed-globally"
"is-jquery-obj@0.1.1","MIT","https://github.com/miherlosev/is-jquery-obj"
"is-npm@1.0.0","MIT","https://github.com/sindresorhus/is-npm"
"is-number@0.1.1","MIT","https://github.com/jonschlinkert/is-number"
"is-number@2.1.0","MIT","https://github.com/jonschlinkert/is-number"
"is-number@3.0.0","MIT","https://github.com/jonschlinkert/is-number"
"is-number@4.0.0","MIT","https://github.com/jonschlinkert/is-number"
"is-obj@1.0.1","MIT","https://github.com/sindresorhus/is-obj"
"is-path-cwd@1.0.0","MIT","https://github.com/sindresorhus/is-path-cwd"
"is-path-in-cwd@1.0.1","MIT","https://github.com/sindresorhus/is-path-in-cwd"
"is-path-inside@1.0.1","MIT","https://github.com/sindresorhus/is-path-inside"
"is-plain-object@2.0.4","MIT","https://github.com/jonschlinkert/is-plain-object"
"is-posix-bracket@0.1.1","MIT","https://github.com/jonschlinkert/is-posix-bracket"
"is-primitive@2.0.0","MIT","https://github.com/jonschlinkert/is-primitive"
"is-promise@2.1.0","MIT","https://github.com/then/is-promise"
"is-redirect@1.0.0","MIT","https://github.com/sindresorhus/is-redirect"
"is-regex@1.0.4","MIT","https://github.com/ljharb/is-regex"
"is-relative@1.0.0","MIT","https://github.com/jonschlinkert/is-relative"
"is-retry-allowed@1.1.0","MIT","https://github.com/floatdrop/is-retry-allowed"
"is-stream@1.1.0","MIT","https://github.com/sindresorhus/is-stream"
"is-symbol@1.0.2","MIT","https://github.com/ljharb/is-symbol"
"is-typedarray@1.0.0","MIT","https://github.com/hughsk/is-typedarray"
"is-unc-path@1.0.0","MIT","https://github.com/jonschlinkert/is-unc-path"
"is-utf8@0.2.1","MIT","https://github.com/wayfind/is-utf8"
"is-windows@1.0.2","MIT","https://github.com/jonschlinkert/is-windows"
"is-wsl@1.1.0","MIT","https://github.com/sindresorhus/is-wsl"
"isarray@0.0.1","MIT","https://github.com/juliangruber/isarray"
"isarray@1.0.0","MIT","https://github.com/juliangruber/isarray"
"isarray@2.0.1","MIT","https://github.com/juliangruber/isarray"
"isbinaryfile@3.0.3","MIT","https://github.com/gjtorikian/isBinaryFile"
"isexe@2.0.0","ISC","https://github.com/isaacs/isexe"
"isobject@2.1.0","MIT","https://github.com/jonschlinkert/isobject"
"isobject@3.0.1","MIT","https://github.com/jonschlinkert/isobject"
"isstream@0.1.2","MIT","https://github.com/rvagg/isstream"
"istanbul-api@1.3.7","BSD-3-Clause","https://github.com/istanbuljs/istanbuljs"
"istanbul-api@2.1.6","BSD-3-Clause","https://github.com/istanbuljs/istanbuljs"
"istanbul-lib-coverage@1.2.1","BSD-3-Clause","https://github.com/istanbuljs/istanbuljs"
"istanbul-lib-coverage@2.0.5","BSD-3-Clause","https://github.com/istanbuljs/istanbuljs"
"istanbul-lib-hook@1.2.2","BSD-3-Clause","https://github.com/istanbuljs/istanbuljs"
"istanbul-lib-hook@2.0.7","BSD-3-Clause","https://github.com/istanbuljs/istanbuljs"
"istanbul-lib-instrument@1.10.2","BSD-3-Clause","https://github.com/istanbuljs/istanbuljs"
"istanbul-lib-instrument@3.3.0","BSD-3-Clause","https://github.com/istanbuljs/istanbuljs"
"istanbul-lib-report@1.1.5","BSD-3-Clause","https://github.com/istanbuljs/istanbuljs"
"istanbul-lib-report@2.0.8","BSD-3-Clause","https://github.com/istanbuljs/istanbuljs"
"istanbul-lib-source-maps@1.2.6","BSD-3-Clause","https://github.com/istanbuljs/istanbuljs"
"istanbul-lib-source-maps@3.0.6","BSD-3-Clause","https://github.com/istanbuljs/istanbuljs"
"istanbul-reports@1.5.1","BSD-3-Clause","https://github.com/istanbuljs/istanbuljs"
"istanbul-reports@2.2.6","BSD-3-Clause","https://github.com/istanbuljs/istanbuljs"
"iterare@0.0.8","ISC","https://github.com/felixfbecker/iterare"
"iterate-object@1.3.3","MIT","https://github.com/IonicaBizau/node-iterate-object"
"jasmine-core@2.8.0","MIT","https://github.com/jasmine/jasmine"
"jasmine-core@2.99.1","MIT","https://github.com/jasmine/jasmine"
"jasmine-marbles@0.5.0","MIT",""
"jasmine-spec-reporter@4.2.1","Apache-2.0","https://github.com/bcaudan/jasmine-spec-reporter"
"jasmine@2.8.0","MIT","https://github.com/jasmine/jasmine-npm"
"jasminewd2@2.2.0","MIT","https://github.com/angular/jasminewd"
"jest-changed-files@23.4.2","MIT","https://github.com/facebook/jest"
"jest-cli@23.6.0","MIT","https://github.com/facebook/jest"
"jest-config@23.6.0","MIT","https://github.com/facebook/jest"
"jest-diff@23.6.0","MIT","https://github.com/facebook/jest"
"jest-docblock@23.2.0","MIT","https://github.com/facebook/jest"
"jest-each@23.6.0","MIT","https://github.com/facebook/jest"
"jest-environment-jsdom@23.4.0","MIT","https://github.com/facebook/jest"
"jest-environment-node@23.4.0","MIT","https://github.com/facebook/jest"
"jest-get-type@22.4.3","MIT","https://github.com/facebook/jest"
"jest-haste-map@23.6.0","MIT","https://github.com/facebook/jest"
"jest-jasmine2@23.6.0","MIT","https://github.com/facebook/jest"
"jest-leak-detector@23.6.0","MIT","https://github.com/facebook/jest"
"jest-matcher-utils@23.6.0","MIT","https://github.com/facebook/jest"
"jest-message-util@23.4.0","MIT","https://github.com/facebook/jest"
"jest-mock@23.2.0","MIT","https://github.com/facebook/jest"
"jest-regex-util@23.3.0","MIT","https://github.com/facebook/jest"
"jest-resolve-dependencies@23.6.0","MIT","https://github.com/facebook/jest"
"jest-resolve@23.6.0","MIT","https://github.com/facebook/jest"
"jest-runner@23.6.0","MIT","https://github.com/facebook/jest"
"jest-runtime@23.6.0","MIT","https://github.com/facebook/jest"
"jest-serializer@23.0.1","MIT","https://github.com/facebook/jest"
"jest-snapshot@23.6.0","MIT","https://github.com/facebook/jest"
"jest-util@23.4.0","MIT","https://github.com/facebook/jest"
"jest-validate@23.6.0","MIT","https://github.com/facebook/jest"
"jest-watcher@23.4.0","MIT","https://github.com/facebook/jest"
"jest-worker@23.2.0","MIT","https://github.com/facebook/jest"
"jest@23.6.0","MIT","https://github.com/facebook/jest"
"js-tokens@3.0.2","MIT","https://github.com/lydell/js-tokens"
"js-tokens@4.0.0","MIT","https://github.com/lydell/js-tokens"
"js-yaml@3.13.1","MIT","https://github.com/nodeca/js-yaml"
"jsbn@0.1.1","MIT","https://github.com/andyperlitch/jsbn"
"jsdom@11.12.0","MIT","https://github.com/jsdom/jsdom"
"jsesc@0.5.0","MIT","https://github.com/mathiasbynens/jsesc"
"jsesc@1.3.0","MIT","https://github.com/mathiasbynens/jsesc"
"jsesc@2.5.2","MIT","https://github.com/mathiasbynens/jsesc"
"json-schema-traverse@0.4.1","MIT","https://github.com/epoberezkin/json-schema-traverse"
"json-schema@0.2.3","AFLv2.1,BSD","https://github.com/kriszyp/json-schema"
"json-stable-stringify-without-jsonify@1.0.1","MIT","https://github.com/samn/json-stable-stringify"
"json-stringify-safe@5.0.1","ISC","https://github.com/isaacs/json-stringify-safe"
"json5@0.5.1","MIT","https://github.com/aseemk/json5"
"json5@1.0.1","MIT","https://github.com/json5/json5"
"json5@2.1.0","MIT","https://github.com/json5/json5"
"jsprim@1.4.1","MIT","https://github.com/joyent/node-jsprim"
"jszip@3.2.1","(MIT OR GPL-3.0)","https://github.com/Stuk/jszip"
"karma-chrome-launcher@2.2.0","MIT","https://github.com/karma-runner/karma-chrome-launcher"
"karma-coverage-istanbul-reporter@2.0.5","MIT","https://github.com/mattlewis92/karma-coverage-istanbul-reporter"
"karma-jasmine-html-reporter@0.2.2","MIT","https://github.com/taras42/karma-jasmine-html-reporter"
"karma-jasmine@1.1.2","MIT","https://github.com/karma-runner/karma-jasmine"
"karma@3.1.4","MIT","https://github.com/karma-runner/karma"
"kind-of@1.1.0","MIT","https://github.com/jonschlinkert/kind-of"
"kind-of@3.2.2","MIT","https://github.com/jonschlinkert/kind-of"
"kind-of@4.0.0","MIT","https://github.com/jonschlinkert/kind-of"
"kind-of@5.1.0","MIT","https://github.com/jonschlinkert/kind-of"
"kind-of@6.0.2","MIT","https://github.com/jonschlinkert/kind-of"
"kleur@2.0.2","MIT","https://github.com/lukeed/kleur"
"kleur@3.0.3","MIT","https://github.com/lukeed/kleur"
"latest-version@3.1.0","MIT","https://github.com/sindresorhus/latest-version"
"lcid@1.0.0","MIT","https://github.com/sindresorhus/lcid"
"left-pad@1.3.0","WTFPL","https://github.com/stevemao/left-pad"
"leven@2.1.0","MIT","https://github.com/sindresorhus/leven"
"levn@0.3.0","MIT","https://github.com/gkz/levn"
"lie@3.3.0","MIT","https://github.com/calvinmetcalf/lie"
"liftoff@2.5.0","MIT","https://github.com/js-cli/js-liftoff"
"linkify-it@2.1.0","MIT","https://github.com/markdown-it/linkify-it"
"linux-platform-info@0.0.3","MIT","https://github.com/AndreyBelym/linux-platform-info"
"load-json-file@1.1.0","MIT","https://github.com/sindresorhus/load-json-file"
"loader-utils@1.2.3","MIT","https://github.com/webpack/loader-utils"
"locate-path@2.0.0","MIT","https://github.com/sindresorhus/locate-path"
"lodash._basecopy@3.0.1","MIT","https://github.com/lodash/lodash"
"lodash._basetostring@3.0.1","MIT","https://github.com/lodash/lodash"
"lodash._basevalues@3.0.0","MIT","https://github.com/lodash/lodash"
"lodash._getnative@3.9.1","MIT","https://github.com/lodash/lodash"
"lodash._isiterateecall@3.0.9","MIT","https://github.com/lodash/lodash"
"lodash._reescape@3.0.0","MIT","https://github.com/lodash/lodash"
"lodash._reevaluate@3.0.0","MIT","https://github.com/lodash/lodash"
"lodash._reinterpolate@3.0.0","MIT","https://github.com/lodash/lodash"
"lodash._root@3.0.1","MIT","https://github.com/lodash/lodash"
"lodash.escape@3.2.0","MIT","https://github.com/lodash/lodash"
"lodash.isarguments@3.1.0","MIT","https://github.com/lodash/lodash"
"lodash.isarray@3.0.4","MIT","https://github.com/lodash/lodash"
"lodash.keys@3.1.2","MIT","https://github.com/lodash/lodash"
"lodash.restparam@3.6.1","MIT","https://github.com/lodash/lodash"
"lodash.sortby@4.7.0","MIT","https://github.com/lodash/lodash"
"lodash.template@3.6.2","MIT","https://github.com/lodash/lodash"
"lodash.templatesettings@3.1.1","MIT","https://github.com/lodash/lodash"
"lodash@1.0.2","MIT","https://github.com/lodash/lodash"
"lodash@4.17.10","MIT","https://github.com/lodash/lodash"
"lodash@4.17.11","MIT","https://github.com/lodash/lodash"
"log-update-async-hook@2.0.2","MIT","https://github.com/AndreyBelym/log-update-async-hook"
"log4js@3.0.6","Apache-2.0","https://github.com/log4js-node/log4js-node"
"loose-envify@1.4.0","MIT","https://github.com/zertosh/loose-envify"
"lowercase-keys@1.0.1","MIT","https://github.com/sindresorhus/lowercase-keys"
"lru-cache@2.6.3","MIT","https://github.com/isaacs/node-lru-cache"
"lru-cache@2.7.3","ISC","https://github.com/isaacs/node-lru-cache"
"lru-cache@4.1.5","ISC","https://github.com/isaacs/node-lru-cache"
"lru-queue@0.1.0","MIT","https://github.com/medikoo/lru-queue"
"magic-string@0.25.2","MIT","https://github.com/rich-harris/magic-string"
"make-dir@1.3.0","MIT","https://github.com/sindresorhus/make-dir"
"make-dir@2.1.0","MIT","https://github.com/sindresorhus/make-dir"
"make-error@1.3.5","ISC","https://github.com/JsCommunity/make-error"
"make-iterator@1.0.1","MIT","https://github.com/jonschlinkert/make-iterator"
"makeerror@1.0.11","BSD-3-Clause","https://github.com/daaku/nodejs-makeerror"
"map-cache@0.2.2","MIT","https://github.com/jonschlinkert/map-cache"
"map-reverse@1.0.1","MIT","https://github.com/AndreyBelym/map-reverse"
"map-visit@1.0.0","MIT","https://github.com/jonschlinkert/map-visit"
"markdown-it@8.4.2","MIT","https://github.com/markdown-it/markdown-it"
"match-url-wildcard@0.0.2","MIT","https://github.com/AlexKamaev/match-url-wildcard"
"math-random@1.0.4","MIT","https://github.com/michaelrhodes/math-random"
"mdurl@1.0.1","MIT","https://github.com/markdown-it/mdurl"
"media-typer@0.3.0","MIT","https://github.com/jshttp/media-typer"
"mem@1.1.0","MIT","https://github.com/sindresorhus/mem"
"memoizee@0.4.14","ISC","https://github.com/medikoo/memoizee"
"memory-fs@0.4.1","MIT","https://github.com/webpack/memory-fs"
"merge-descriptors@1.0.1","MIT","https://github.com/component/merge-descriptors"
"merge-stream@1.0.1","MIT","https://github.com/grncdr/merge-stream"
"merge@1.2.1","MIT","https://github.com/yeikos/js.merge"
"methods@1.1.2","MIT","https://github.com/jshttp/methods"
"micromatch@2.3.11","MIT","https://github.com/jonschlinkert/micromatch"
"micromatch@3.1.10","MIT","https://github.com/micromatch/micromatch"
"mime-db@1.40.0","MIT","https://github.com/jshttp/mime-db"
"mime-types@2.1.24","MIT","https://github.com/jshttp/mime-types"
"mime@1.4.1","MIT","https://github.com/broofa/node-mime"
"mime@2.4.3","MIT","https://github.com/broofa/node-mime"
"mimic-fn@1.2.0","MIT","https://github.com/sindresorhus/mimic-fn"
"minimatch@0.2.14","MIT","https://github.com/isaacs/minimatch"
"minimatch@2.0.10","ISC","https://github.com/isaacs/minimatch"
"minimatch@3.0.4","ISC","https://github.com/isaacs/minimatch"
"minimist@0.0.8","MIT","https://github.com/substack/minimist"
"minimist@1.2.0","MIT","https://github.com/substack/minimist"
"mixin-deep@1.3.1","MIT","https://github.com/jonschlinkert/mixin-deep"
"mkdirp@0.5.1","MIT","https://github.com/substack/node-mkdirp"
"mocha@5.2.0","MIT","https://github.com/mochajs/mocha"
"moment-duration-format-commonjs@1.0.0","MIT","https://github.com/AndreyBelym/moment-duration-format-commonjs"
"moment-duration-format@2.3.2","MIT","https://github.com/jsmreese/moment-duration-format"
"moment@2.24.0","MIT","https://github.com/moment/moment"
"ms@2.0.0","MIT","https://github.com/zeit/ms"
"ms@2.1.2","MIT","https://github.com/zeit/ms"
"multer@1.3.0","MIT","https://github.com/expressjs/multer"
"multipipe@0.1.2","MIT","https://github.com/juliangruber/multipipe"
"mustache@2.3.2","MIT","https://github.com/janl/mustache.js"
"mute-stream@0.0.7","ISC","https://github.com/isaacs/mute-stream"
"nanoid@0.2.2","MIT","https://github.com/ai/nanoid"
"nanoid@1.3.4","MIT","https://github.com/ai/nanoid"
"nanomatch@1.2.13","MIT","https://github.com/micromatch/nanomatch"
"natives@1.1.6","ISC","https://github.com/addaleax/natives"
"natural-compare@1.4.0","MIT","https://github.com/litejs/natural-compare-lite"
"negotiator@0.6.2","MIT","https://github.com/jshttp/negotiator"
"neo-async@2.6.1","MIT","https://github.com/suguru03/neo-async"
"next-tick@1.0.0","MIT","https://github.com/medikoo/next-tick"
"nice-try@1.0.5","MIT","https://github.com/electerious/nice-try"
"node-fetch@2.6.0","MIT","https://github.com/bitinn/node-fetch"
"node-int64@0.4.0","MIT","https://github.com/broofa/node-int64"
"node-notifier@5.4.0","MIT","https://github.com/mikaelbr/node-notifier"
"node-version@1.2.0","MIT","https://github.com/srod/node-version"
"nodemon@1.19.1","MIT","https://github.com/remy/nodemon"
"nopt@1.0.10","MIT","https://github.com/isaacs/nopt"
"normalize-newline@3.0.0","MIT","https://github.com/sindresorhus/normalize-newline"
"normalize-package-data@2.5.0","BSD-2-Clause","https://github.com/npm/normalize-package-data"
"normalize-path@2.1.1","MIT","https://github.com/jonschlinkert/normalize-path"
"normalize-path@3.0.0","MIT","https://github.com/jonschlinkert/normalize-path"
"npm-run-path@2.0.2","MIT","https://github.com/sindresorhus/npm-run-path"
"nth-check@1.0.2","BSD-2-Clause","https://github.com/fb55/nth-check"
"null-check@1.0.0","MIT","https://github.com/sindresorhus/null-check"
"number-is-nan@1.0.1","MIT","https://github.com/sindresorhus/number-is-nan"
"nwsapi@2.1.4","MIT","https://github.com/dperini/nwsapi"
"oauth-sign@0.9.0","Apache-2.0","https://github.com/mikeal/oauth-sign"
"object-assign@3.0.0","MIT","https://github.com/sindresorhus/object-assign"
"object-assign@4.1.1","MIT","https://github.com/sindresorhus/object-assign"
"object-component@0.0.3","MIT*",""
"object-copy@0.1.0","MIT","https://github.com/jonschlinkert/object-copy"
"object-hash@1.3.0","MIT","https://github.com/puleos/object-hash"
"object-keys@1.1.1","MIT","https://github.com/ljharb/object-keys"
"object-visit@1.0.1","MIT","https://github.com/jonschlinkert/object-visit"
"object.defaults@1.1.0","MIT","https://github.com/jonschlinkert/object.defaults"
"object.getownpropertydescriptors@2.0.3","MIT","https://github.com/ljharb/object.getownpropertydescriptors"
"object.map@1.0.1","MIT","https://github.com/jonschlinkert/object.map"
"object.omit@2.0.1","MIT","https://github.com/jonschlinkert/object.omit"
"object.pick@1.3.0","MIT","https://github.com/jonschlinkert/object.pick"
"on-finished@2.3.0","MIT","https://github.com/jshttp/on-finished"
"once@1.3.3","ISC","https://github.com/isaacs/once"
"once@1.4.0","ISC","https://github.com/isaacs/once"
"onetime@2.0.1","MIT","https://github.com/sindresorhus/onetime"
"optimist@0.6.1","MIT*","https://github.com/substack/node-optimist"
"optional@0.1.4","MIT","https://github.com/tony-o/node-optional"
"optionator@0.8.2","MIT","https://github.com/gkz/optionator"
"orchestrator@0.3.8","MIT","https://github.com/robrich/orchestrator"
"ordered-read-streams@0.1.0","MIT","https://github.com/armed/ordered-read-streams"
"os-family@1.1.0","MIT","https://github.com/inikulin/os-family"
"os-homedir@1.0.2","MIT","https://github.com/sindresorhus/os-homedir"
"os-locale@2.1.0","MIT","https://github.com/sindresorhus/os-locale"
"os-tmpdir@1.0.2","MIT","https://github.com/sindresorhus/os-tmpdir"
"os@0.1.1","MIT","https://github.com/DiegoRBaquero/node-os"
"osenv@0.1.5","ISC","https://github.com/npm/osenv"
"p-finally@1.0.0","MIT","https://github.com/sindresorhus/p-finally"
"p-limit@1.3.0","MIT","https://github.com/sindresorhus/p-limit"
"p-locate@2.0.0","MIT","https://github.com/sindresorhus/p-locate"
"p-map@1.2.0","MIT","https://github.com/sindresorhus/p-map"
"p-try@1.0.0","MIT","https://github.com/sindresorhus/p-try"
"package-json@4.0.1","MIT","https://github.com/sindresorhus/package-json"
"pako@1.0.10","(MIT AND Zlib)","https://github.com/nodeca/pako"
"parent-module@1.0.1","MIT","https://github.com/sindresorhus/parent-module"
"parse-filepath@1.0.2","MIT","https://github.com/jonschlinkert/parse-filepath"
"parse-glob@3.0.4","MIT","https://github.com/jonschlinkert/parse-glob"
"parse-json@2.2.0","MIT","https://github.com/sindresorhus/parse-json"
"parse-node-version@1.0.1","MIT","https://github.com/gulpjs/parse-node-version"
"parse-passwd@1.0.0","MIT","https://github.com/doowb/parse-passwd"
"parse-semver@1.1.1","MIT","https://github.com/tunnckoCore/parse-semver"
"parse5@1.5.1","MIT","https://github.com/inikulin/parse5"
"parse5@2.2.3","MIT","https://github.com/inikulin/parse5"
"parse5@3.0.3","MIT","https://github.com/inikulin/parse5"
"parse5@4.0.0","MIT","https://github.com/inikulin/parse5"
"parse5@5.1.0","MIT","https://github.com/inikulin/parse5"
"parseqs@0.0.5","MIT","https://github.com/get/querystring"
"parseuri@0.0.5","MIT","https://github.com/get/parseuri"
"parseurl@1.3.3","MIT","https://github.com/pillarjs/parseurl"
"pascalcase@0.1.1","MIT","https://github.com/jonschlinkert/pascalcase"
"path-dirname@1.0.2","MIT","https://github.com/es128/path-dirname"
"path-exists@2.1.0","MIT","https://github.com/sindresorhus/path-exists"
"path-exists@3.0.0","MIT","https://github.com/sindresorhus/path-exists"
"path-is-absolute@1.0.1","MIT","https://github.com/sindresorhus/path-is-absolute"
"path-is-inside@1.0.2","(WTFPL OR MIT)","https://github.com/domenic/path-is-inside"
"path-key@2.0.1","MIT","https://github.com/sindresorhus/path-key"
"path-parse@1.0.6","MIT","https://github.com/jbgutierrez/path-parse"
"path-root-regex@0.1.2","MIT","https://github.com/regexhq/path-root-regex"
"path-root@0.1.1","MIT","https://github.com/jonschlinkert/path-root"
"path-to-regexp@0.1.7","MIT","https://github.com/component/path-to-regexp"
"path-to-regexp@2.2.1","MIT","https://github.com/pillarjs/path-to-regexp"
"path-type@1.1.0","MIT","https://github.com/sindresorhus/path-type"
"pathval@1.1.0","MIT","https://github.com/chaijs/pathval"
"pend@1.2.0","MIT","https://github.com/andrewrk/node-pend"
"performance-now@2.1.0","MIT","https://github.com/braveg1rl/performance-now"
"pify@2.3.0","MIT","https://github.com/sindresorhus/pify"
"pify@3.0.0","MIT","https://github.com/sindresorhus/pify"
"pify@4.0.1","MIT","https://github.com/sindresorhus/pify"
"pinkie-promise@1.0.0","MIT","https://github.com/floatdrop/pinkie-promise"
"pinkie-promise@2.0.1","MIT","https://github.com/floatdrop/pinkie-promise"
"pinkie@1.0.0","MIT","https://github.com/floatdrop/pinkie"
"pinkie@2.0.4","MIT","https://github.com/floatdrop/pinkie"
"pkg-dir@2.0.0","MIT","https://github.com/sindresorhus/pkg-dir"
"plugin-error@0.1.2","MIT","https://github.com/jonschlinkert/plugin-error"
"plugin-error@1.0.1","MIT","https://github.com/gulpjs/plugin-error"
"pn@1.1.0","MIT","https://github.com/cscott/node-pn"
"pngjs@3.4.0","MIT","https://github.com/lukeapage/pngjs2"
"posix-character-classes@0.1.1","MIT","https://github.com/jonschlinkert/posix-character-classes"
"prelude-ls@1.1.2","MIT","https://github.com/gkz/prelude-ls"
"prepend-http@1.0.4","MIT","https://github.com/sindresorhus/prepend-http"
"preserve@0.2.0","MIT","https://github.com/jonschlinkert/preserve"
