"module name","license","repository"
"prettier@1.18.1","MIT","https://github.com/prettier/prettier"
"pretty-format@23.6.0","MIT","https://github.com/facebook/jest"
"pretty-hrtime@1.0.3","MIT","https://github.com/robrich/pretty-hrtime"
"private@0.1.8","MIT","https://github.com/benjamn/private"
"process-nextick-args@2.0.0","MIT","https://github.com/calvinmetcalf/process-nextick-args"
"progress@2.0.3","MIT","https://github.com/visionmedia/node-progress"
"promisify-event@1.0.0","MIT","https://github.com/inikulin/promisify-event"
"prompts@0.1.14","MIT*","https://github.com/terkelg/prompts"
"prompts@2.1.0","MIT","https://github.com/terkelg/prompts"
"protractor@5.4.2","MIT","https://github.com/angular/protractor"
"proxy-addr@2.0.5","MIT","https://github.com/jshttp/proxy-addr"
"prr@1.0.1","MIT","https://github.com/rvagg/prr"
"ps-node@0.1.6","MIT","https://github.com/neekey/ps"
"pseudomap@1.0.2","ISC","https://github.com/isaacs/pseudomap"
"psl@1.1.32","MIT","https://github.com/wrangr/psl"
"pstree.remy@1.1.7","MIT",""
"punycode@1.4.1","MIT","https://github.com/bestiejs/punycode.js"
"punycode@2.1.1","MIT","https://github.com/bestiejs/punycode.js"
"q@1.4.1","MIT","https://github.com/kriskowal/q"
"qjobs@1.2.0","MIT","https://github.com/franck34/qjobs"
"qrcode-terminal@0.10.0","Apache 2.0","https://github.com/gtanner/qrcode-terminal"
"qs@6.5.1","BSD-3-Clause","https://github.com/ljharb/qs"
"qs@6.5.2","BSD-3-Clause","https://github.com/ljharb/qs"
"r-json@1.2.9","MIT","https://github.com/IonicaBizau/node-r-json"
"randomatic@3.1.1","MIT","https://github.com/jonschlinkert/randomatic"
"range-parser@1.2.1","MIT","https://github.com/jshttp/range-parser"
"raw-body@2.3.2","MIT","https://github.com/stream-utils/raw-body"
"raw-body@2.3.3","MIT","https://github.com/stream-utils/raw-body"
"rc@1.2.8","(BSD-2-Clause OR MIT OR Apache-2.0)","https://github.com/dominictarr/rc"
"read-file-relative@1.2.0","MIT","https://github.com/inikulin/read-file-relative"
"read-pkg-up@1.0.1","MIT","https://github.com/sindresorhus/read-pkg-up"
"read-pkg@1.1.0","MIT","https://github.com/sindresorhus/read-pkg"
"read@1.0.7","ISC","https://github.com/isaacs/read"
"readable-stream@1.0.34","MIT","https://github.com/isaacs/readable-stream"
"readable-stream@1.1.14","MIT","https://github.com/isaacs/readable-stream"
"readable-stream@2.3.6","MIT","https://github.com/nodejs/readable-stream"
"readable-stream@3.4.0","MIT","https://github.com/nodejs/readable-stream"
"readdirp@2.2.1","MIT","https://github.com/paulmillr/readdirp"
"realpath-native@1.1.0","MIT","https://github.com/SimenB/realpath-native"
"rechoir@0.6.2","MIT","https://github.com/tkellen/node-rechoir"
"reflect-metadata@0.1.13","Apache-2.0","https://github.com/rbuckton/reflect-metadata"
"regenerate@1.4.0","MIT","https://github.com/mathiasbynens/regenerate"
"regenerator-runtime@0.11.1","MIT","https://github.com/facebook/regenerator/tree/master/packages/regenerator-runtime"
"regenerator-transform@0.10.1","BSD*","https://github.com/facebook/regenerator/tree/master/packages/regenerator-transform"
"regex-cache@0.4.4","MIT","https://github.com/jonschlinkert/regex-cache"
"regex-not@1.0.2","MIT","https://github.com/jonschlinkert/regex-not"
"regexpp@2.0.1","MIT","https://github.com/mysticatea/regexpp"
"regexpu-core@1.0.0","MIT","https://github.com/mathiasbynens/regexpu-core"
"regexpu-core@2.0.0","MIT","https://github.com/mathiasbynens/regexpu-core"
"registry-auth-token@3.4.0","MIT","https://github.com/rexxars/registry-auth-token"
"registry-url@3.1.0","MIT","https://github.com/sindresorhus/registry-url"
"regjsgen@0.2.0","MIT","https://github.com/d10/regjsgen"
"regjsparser@0.1.5","BSD*","https://github.com/jviereck/regjsparser"
"remove-trailing-separator@1.1.0","ISC","https://github.com/darsain/remove-trailing-separator"
"repeat-element@1.1.3","MIT","https://github.com/jonschlinkert/repeat-element"
"repeat-string@0.2.2","MIT","https://github.com/jonschlinkert/repeat-string"
"repeat-string@1.6.1","MIT","https://github.com/jonschlinkert/repeat-string"
"repeating@1.1.3","MIT","https://github.com/sindresorhus/repeating"
"repeating@2.0.1","MIT","https://github.com/sindresorhus/repeating"
"replace-ext@0.0.1","MIT","https://github.com/wearefractal/replace-ext"
"replace-ext@1.0.0","MIT","https://github.com/gulpjs/replace-ext"
"replicator@1.0.3","MIT","https://github.com/inikulin/replicator"
"request-promise-core@1.1.2","ISC","https://github.com/request/promise-core"
"request-promise-native@1.0.7","ISC","https://github.com/request/request-promise-native"
"request-promise@4.2.4","ISC","https://github.com/request/request-promise"
"request@2.88.0","Apache-2.0","https://github.com/request/request"
"require-directory@2.1.1","MIT","https://github.com/troygoode/node-require-directory"
"require-main-filename@1.0.1","ISC","https://github.com/yargs/require-main-filename"
"requires-port@1.0.0","MIT","https://github.com/unshiftio/requires-port"
"resolve-cwd@1.0.0","MIT","https://github.com/sindresorhus/resolve-cwd"
"resolve-cwd@2.0.0","MIT","https://github.com/sindresorhus/resolve-cwd"
"resolve-dir@1.0.1","MIT","https://github.com/jonschlinkert/resolve-dir"
"resolve-from@2.0.0","MIT","https://github.com/sindresorhus/resolve-from"
"resolve-from@3.0.0","MIT","https://github.com/sindresorhus/resolve-from"
"resolve-from@4.0.0","MIT","https://github.com/sindresorhus/resolve-from"
"resolve-url@0.2.1","MIT","https://github.com/lydell/resolve-url"
"resolve@1.1.7","MIT","https://github.com/substack/node-resolve"
"resolve@1.11.1","MIT","https://github.com/browserify/resolve"
"restore-cursor@2.0.0","MIT","https://github.com/sindresorhus/restore-cursor"
"ret@0.1.15","MIT","https://github.com/fent/ret.js"
"rfdc@1.1.4","MIT","https://github.com/davidmarkclements/rfdc"
"rimraf@2.6.3","ISC","https://github.com/isaacs/rimraf"
"rsvp@3.6.2","MIT","https://github.com/tildeio/rsvp.js"
"run-async@2.3.0","MIT","https://github.com/SBoudrias/run-async"
"rxjs@6.4.0","Apache-2.0","https://github.com/reactivex/rxjs"
"rxjs@6.5.2","Apache-2.0","https://github.com/reactivex/rxjs"
"safe-buffer@5.1.1","MIT","https://github.com/feross/safe-buffer"
"safe-buffer@5.1.2","MIT","https://github.com/feross/safe-buffer"
"safe-regex@1.1.0","MIT","https://github.com/substack/safe-regex"
"safer-buffer@2.1.2","MIT","https://github.com/ChALkeR/safer-buffer"
"sane@2.5.2","MIT","https://github.com/amasad/sane"
"sanitize-filename@1.6.1","WTFPL OR ISC","https://github.com/parshap/node-sanitize-filename"
"saucelabs@1.5.0","MIT*","https://github.com/holidayextras/node-saucelabs"
"sax@1.2.4","ISC","https://github.com/isaacs/sax-js"
"selenium-webdriver@3.6.0","Apache-2.0","https://github.com/SeleniumHQ/selenium"
"semver-diff@2.1.0","MIT","https://github.com/sindresorhus/semver-diff"
"semver-dsl@1.0.1","MIT","https://github.com/mgechev/semver-dsl"
"semver@4.3.6","ISC","https://github.com/npm/node-semver"
"semver@5.5.0","ISC","https://github.com/npm/node-semver"
"semver@5.7.0","ISC","https://github.com/npm/node-semver"
"semver@6.1.1","ISC","https://github.com/npm/node-semver"
"send@0.16.2","MIT","https://github.com/pillarjs/send"
"sequencify@0.0.7","MIT","https://github.com/robrich/sequencify"
"serve-static@1.13.2","MIT","https://github.com/expressjs/serve-static"
"set-blocking@2.0.0","ISC","https://github.com/yargs/set-blocking"
"set-immediate-shim@1.0.1","MIT","https://github.com/sindresorhus/set-immediate-shim"
"set-value@0.4.3","MIT","https://github.com/jonschlinkert/set-value"
"set-value@2.0.0","MIT","https://github.com/jonschlinkert/set-value"
"setprototypeof@1.0.3","ISC","https://github.com/wesleytodd/setprototypeof"
"setprototypeof@1.1.0","ISC","https://github.com/wesleytodd/setprototypeof"
"shebang-command@1.2.0","MIT","https://github.com/kevva/shebang-command"
"shebang-regex@1.0.0","MIT","https://github.com/sindresorhus/shebang-regex"
"shellwords@0.1.1","MIT","https://github.com/jimmycuadra/shellwords"
"sigmund@1.0.1","ISC","https://github.com/isaacs/sigmund"
"signal-exit@3.0.2","ISC","https://github.com/tapjs/signal-exit"
"sisteransi@0.1.1","MIT","https://github.com/terkelg/sisteransi"
"sisteransi@1.0.0","MIT","https://github.com/terkelg/sisteransi"
"slash@1.0.0","MIT","https://github.com/sindresorhus/slash"
"slice-ansi@2.1.0","MIT","https://github.com/chalk/slice-ansi"
"snapdragon-node@2.1.1","MIT","https://github.com/jonschlinkert/snapdragon-node"
"snapdragon-util@3.0.1","MIT","https://github.com/jonschlinkert/snapdragon-util"
"snapdragon@0.8.2","MIT","https://github.com/jonschlinkert/snapdragon"
"socket.io-adapter@1.1.1","MIT","https://github.com/socketio/socket.io-adapter"
"socket.io-client@2.1.1","MIT","https://github.com/Automattic/socket.io-client"
"socket.io-parser@3.2.0","MIT","https://github.com/Automattic/socket.io-parser"
"socket.io@2.1.1","MIT","https://github.com/socketio/socket.io"
"source-map-resolve@0.5.2","MIT","https://github.com/lydell/source-map-resolve"
"source-map-support@0.4.18","MIT","https://github.com/evanw/node-source-map-support"
"source-map-support@0.5.12","MIT","https://github.com/evanw/node-source-map-support"
"source-map-url@0.4.0","MIT","https://github.com/lydell/source-map-url"
"source-map@0.1.43","BSD","https://github.com/mozilla/source-map"
"source-map@0.5.7","BSD-3-Clause","https://github.com/mozilla/source-map"
"source-map@0.6.1","BSD-3-Clause","https://github.com/mozilla/source-map"
"source-map@0.7.3","BSD-3-Clause","https://github.com/mozilla/source-map"
"sourcemap-codec@1.4.4","MIT","https://github.com/Rich-Harris/sourcemap-codec"
"sparkles@1.0.1","MIT","https://github.com/gulpjs/sparkles"
"spawn-args@0.2.0","MIT","https://github.com/binocarlos/spawn-args"
"spdx-correct@3.1.0","Apache-2.0","https://github.com/jslicense/spdx-correct.js"
"spdx-exceptions@2.2.0","CC-BY-3.0","https://github.com/kemitchell/spdx-exceptions.json"
"spdx-expression-parse@3.0.0","MIT","https://github.com/jslicense/spdx-expression-parse.js"
"spdx-license-ids@3.0.4","CC0-1.0","https://github.com/shinnn/spdx-license-ids"
"split-string@3.1.0","MIT","https://github.com/jonschlinkert/split-string"
"sprintf-js@1.0.3","BSD-3-Clause","https://github.com/alexei/sprintf.js"
"sprintf-js@1.1.2","BSD-3-Clause","https://github.com/alexei/sprintf.js"
"sshpk@1.16.1","MIT","https://github.com/joyent/node-sshpk"
"stack-utils@1.0.2","MIT","https://github.com/tapjs/stack-utils"
"stackframe@0.3.1","Public Domain","https://github.com/stacktracejs/stackframe"
"static-extend@0.1.2","MIT","https://github.com/jonschlinkert/static-extend"
"statuses@1.4.0","MIT","https://github.com/jshttp/statuses"
"statuses@1.5.0","MIT","https://github.com/jshttp/statuses"
"std-env@1.3.1","MIT","https://github.com/pi0/std-env"
"stealthy-require@1.1.1","ISC","https://github.com/analog-nico/stealthy-require"
"stream-consume@0.1.1","MIT","https://github.com/aroneous/stream-consume"
"streamroller@0.7.0","MIT","https://github.com/nomiddlename/streamroller"
"streamsearch@0.1.2","MIT","https://github.com/mscdex/streamsearch"
"string-length@2.0.0","MIT","https://github.com/sindresorhus/string-length"
"string-width@1.0.2","MIT","https://github.com/sindresorhus/string-width"
"string-width@2.1.1","MIT","https://github.com/sindresorhus/string-width"
"string-width@3.1.0","MIT","https://github.com/sindresorhus/string-width"
"string_decoder@0.10.31","MIT","https://github.com/rvagg/string_decoder"
"string_decoder@1.1.1","MIT","https://github.com/nodejs/string_decoder"
"string_decoder@1.2.0","MIT","https://github.com/nodejs/string_decoder"
"strip-ansi@3.0.1","MIT","https://github.com/chalk/strip-ansi"
"strip-ansi@4.0.0","MIT","https://github.com/chalk/strip-ansi"
"strip-ansi@5.2.0","MIT","https://github.com/chalk/strip-ansi"
"strip-bom@1.0.0","MIT","https://github.com/sindresorhus/strip-bom"
"strip-bom@2.0.0","MIT","https://github.com/sindresorhus/strip-bom"
"strip-bom@3.0.0","MIT","https://github.com/sindresorhus/strip-bom"
"strip-eof@1.0.0","MIT","https://github.com/sindresorhus/strip-eof"
"strip-json-comments@2.0.1","MIT","https://github.com/sindresorhus/strip-json-comments"
"superagent@3.8.3","MIT","https://github.com/visionmedia/superagent"
"supertest@3.4.2","MIT","https://github.com/visionmedia/supertest"
"supports-color@2.0.0","MIT","https://github.com/chalk/supports-color"
"supports-color@3.2.3","MIT","https://github.com/chalk/supports-color"
"supports-color@5.4.0","MIT","https://github.com/chalk/supports-color"
"supports-color@5.5.0","MIT","https://github.com/chalk/supports-color"
"supports-color@6.1.0","MIT","https://github.com/chalk/supports-color"
"symbol-tree@3.2.2","MIT","https://github.com/jsdom/js-symbol-tree"
"table-parser@0.1.3","MIT","https://github.com/Neekey/table-parser"
"table@5.4.0","BSD-3-Clause","https://github.com/gajus/table"
"tapable@1.1.3","MIT","https://github.com/webpack/tapable"
"term-size@1.2.0","MIT","https://github.com/sindresorhus/term-size"
"test-exclude@4.2.3","ISC","https://github.com/istanbuljs/istanbuljs"
"testcafe-browser-tools@1.6.4","MIT","https://github.com/DevExpress/testcafe-browser-tools"
"testcafe-browser-tools@1.6.8","MIT","https://github.com/DevExpress/testcafe-browser-tools"
"testcafe-hammerhead@14.2.2","MIT","https://github.com/DevExpress/testcafe-hammerhead"
"testcafe-hammerhead@14.6.6","MIT","https://github.com/DevExpress/testcafe-hammerhead"
"testcafe-legacy-api@3.1.11","MIT","https://github.com/DevExpress/testcafe-legacy-api"
"testcafe-legacy-api@3.1.7","MIT","https://github.com/DevExpress/testcafe-legacy-api"
"testcafe-reporter-html@1.4.4","MIT","https://github.com/picuscreative/testcafe-reporter-html"
"testcafe-reporter-json@2.1.0","MIT","https://github.com/DevExpress/testcafe-reporter-json"
"testcafe-reporter-list@2.1.0","MIT","https://github.com/DevExpress/testcafe-reporter-list"
"testcafe-reporter-minimal@2.1.0","MIT","https://github.com/DevExpress/testcafe-reporter-minimal"
"testcafe-reporter-spec@2.1.1","MIT","https://github.com/DevExpress/testcafe-reporter-spec"
"testcafe-reporter-xunit@2.1.0","MIT","https://github.com/DevExpress/testcafe-reporter-xunit"
"testcafe@0.20.5","MIT","https://github.com/DevExpress/testcafe"
"testcafe@1.2.0","MIT","https://github.com/DevExpress/testcafe"
"text-table@0.2.0","MIT","https://github.com/substack/text-table"
"throat@4.1.0","MIT","https://github.com/ForbesLindesay/throat"
"through2@0.6.5","MIT","https://github.com/rvagg/through2"
"through2@2.0.5","MIT","https://github.com/rvagg/through2"
"through@2.3.8","MIT","https://github.com/dominictarr/through"
"tildify@1.2.0","MIT","https://github.com/sindresorhus/tildify"
"time-limit-promise@1.0.4","MIT","https://github.com/inikulin/time-limit-promise"
"time-stamp@1.1.0","MIT","https://github.com/jonschlinkert/time-stamp"
"timed-out@4.0.1","MIT","https://github.com/floatdrop/timed-out"
"timeout-as-promise@1.0.0","MIT","https://github.com/jimf/timeout-as-promise"
"timers-ext@0.1.7","ISC","https://github.com/medikoo/timers-ext"
"tmp@0.0.28","MIT","https://github.com/raszi/node-tmp"
"tmp@0.0.29","MIT","https://github.com/raszi/node-tmp"
"tmp@0.0.30","MIT","https://github.com/raszi/node-tmp"
"tmp@0.0.33","MIT","https://github.com/raszi/node-tmp"
"tmpl@1.0.4","BSD-3-Clause","https://github.com/daaku/nodejs-tmpl"
"to-array@0.1.4","MIT","https://github.com/Raynos/to-array"
"to-fast-properties@1.0.3","MIT","https://github.com/sindresorhus/to-fast-properties"
"to-fast-properties@2.0.0","MIT","https://github.com/sindresorhus/to-fast-properties"
"to-object-path@0.3.0","MIT","https://github.com/jonschlinkert/to-object-path"
"to-regex-range@2.1.1","MIT","https://github.com/micromatch/to-regex-range"
"to-regex@3.0.2","MIT","https://github.com/jonschlinkert/to-regex"
"touch@3.1.0","ISC","https://github.com/isaacs/node-touch"
"tough-cookie@2.3.3","BSD-3-Clause","https://github.com/salesforce/tough-cookie"
"tough-cookie@2.4.3","BSD-3-Clause","https://github.com/salesforce/tough-cookie"
"tough-cookie@2.5.0","BSD-3-Clause","https://github.com/salesforce/tough-cookie"
"tr46@1.0.1","MIT","https://github.com/Sebmaster/tr46.js"
"tree-kill@1.2.1","MIT","https://github.com/pkrumins/node-tree-kill"
"trim-right@1.0.1","MIT","https://github.com/sindresorhus/trim-right"
"truncate-utf8-bytes@1.0.2","WTFPL","https://github.com/parshap/truncate-utf8-bytes"
"ts-jest@23.10.5","MIT","https://github.com/kulshekhar/ts-jest"
"ts-loader@4.5.0","MIT","https://github.com/TypeStrong/ts-loader"
"ts-node@7.0.1","MIT","https://github.com/TypeStrong/ts-node"
"tsconfig-paths@3.8.0","MIT","https://github.com/dividab/tsconfig-paths"
"tslib@1.9.3","Apache-2.0","https://github.com/Microsoft/tslib"
"tslint@5.11.0","Apache-2.0","https://github.com/palantir/tslint"
"tsutils@2.29.0","MIT","https://github.com/ajafff/tsutils"
"tunnel-agent@0.6.0","Apache-2.0","https://github.com/mikeal/tunnel-agent"
"tunnel@0.0.4","MIT","https://github.com/koichik/node-tunnel"
"tweetnacl@0.14.5","Unlicense","https://github.com/dchest/tweetnacl-js"
"type-check@0.3.2","MIT","https://github.com/gkz/type-check"
"type-detect@0.1.1","MIT","https://github.com/chaijs/type-detect"
"type-detect@1.0.0","MIT","https://github.com/chaijs/type-detect"
"type-detect@4.0.8","MIT","https://github.com/chaijs/type-detect"
"type-is@1.6.18","MIT","https://github.com/jshttp/type-is"
"typed-rest-client@1.2.0","MIT","https://github.com/Microsoft/typed-rest-client"
"typed.js@2.0.10","MIT","https://github.com/mattboldt/typed.js"
"typedarray@0.0.6","MIT","https://github.com/substack/typedarray"
"typescript@2.9.2","Apache-2.0","https://github.com/Microsoft/TypeScript"
"typescript@3.5.1","Apache-2.0","https://github.com/Microsoft/TypeScript"
"uc.micro@1.0.6","MIT","https://github.com/markdown-it/uc.micro"
"uglify-js@3.6.0","BSD-2-Clause","https://github.com/mishoo/UglifyJS2"
"ultron@1.1.1","MIT","https://github.com/unshiftio/ultron"
"unc-path-regex@0.1.2","MIT","https://github.com/regexhq/unc-path-regex"
"undefsafe@2.0.2","MIT","https://github.com/remy/undefsafe"
"underscore@1.8.3","MIT","https://github.com/jashkenas/underscore"
"union-value@1.0.0","MIT","https://github.com/jonschlinkert/union-value"
"unique-stream@1.0.0","BSD*","https://github.com/eugeneware/unique-stream"
"unique-string@1.0.0","MIT","https://github.com/sindresorhus/unique-string"
"unpipe@1.0.0","MIT","https://github.com/stream-utils/unpipe"
"unset-value@1.0.0","MIT","https://github.com/jonschlinkert/unset-value"
"unzip-response@2.0.1","MIT","https://github.com/sindresorhus/unzip-response"
"upath@1.1.2","MIT","https://github.com/anodynos/upath"
"update-notifier@2.5.0","BSD-2-Clause","https://github.com/yeoman/update-notifier"
"uri-js@4.2.2","BSD-2-Clause","https://github.com/garycourt/uri-js"
"urix@0.1.0","MIT","https://github.com/lydell/urix"
"url-join@1.1.0","MIT","https://github.com/jfromaniello/url-join"
"url-parse-lax@1.0.0","MIT","https://github.com/sindresorhus/url-parse-lax"
"use@3.1.1","MIT","https://github.com/jonschlinkert/use"
"user-home@1.1.1","MIT","https://github.com/sindresorhus/user-home"
"useragent@2.3.0","MIT","https://github.com/3rd-Eden/useragent"
"utf8-byte-length@1.0.4","WTFPL","https://github.com/parshap/utf8-byte-length"
"util-deprecate@1.0.2","MIT","https://github.com/TooTallNate/util-deprecate"
"util-extend@1.0.3","MIT","https://github.com/isaacs/util-extend"
"util.promisify@1.0.0","MIT","https://github.com/ljharb/util.promisify"
"utils-merge@1.0.1","MIT","https://github.com/jaredhanson/utils-merge"
"uuid@3.3.2","MIT","https://github.com/kelektiv/node-uuid"
"v8flags@2.1.1","MIT","https://github.com/tkellen/node-v8flags"
"validate-npm-package-license@3.0.4","Apache-2.0","https://github.com/kemitchell/validate-npm-package-license.js"
"vary@1.1.2","MIT","https://github.com/jshttp/vary"
"verror@1.10.0","MIT","https://github.com/davepacheco/node-verror"
"vinyl-fs@0.3.14","MIT","https://github.com/wearefractal/vinyl-fs"
"vinyl-sourcemaps-apply@0.2.1","ISC","https://github.com/floridoo/vinyl-sourcemaps-apply"
"vinyl@0.4.6","MIT","https://github.com/wearefractal/vinyl"
"vinyl@0.5.3","MIT","https://github.com/wearefractal/vinyl"
"void-elements@2.0.1","MIT","https://github.com/hemanth/void-elements"
"vsce@1.62.0","MIT","https://github.com/Microsoft/vsce"
"w-json@1.3.9","MIT","https://github.com/IonicaBizau/node-w-json"
"w3c-hr-time@1.0.1","MIT","https://github.com/jsdom/w3c-hr-time"
"walker@1.0.7","Apache-2.0","https://github.com/daaku/nodejs-walker"
"watch@0.18.0","Apache-2.0","https://github.com/mikeal/watch"
"webauth@1.1.0","MIT","https://github.com/churkin/webauth"
"webdriver-js-extender@2.1.0","MIT","https://github.com/angular/webdriver-js-extender"
"webdriver-manager@12.1.5","MIT","https://github.com/angular/webdriver-manager"
"webidl-conversions@4.0.2","BSD-2-Clause","https://github.com/jsdom/webidl-conversions"
"whatwg-encoding@1.0.5","MIT","https://github.com/jsdom/whatwg-encoding"
"whatwg-mimetype@2.3.0","MIT","https://github.com/jsdom/whatwg-mimetype"
"whatwg-url@6.5.0","MIT","https://github.com/jsdom/whatwg-url"
"whatwg-url@7.0.0","MIT","https://github.com/jsdom/whatwg-url"
"which-module@2.0.0","ISC","https://github.com/nexdrew/which-module"
"which-promise@1.0.0","MIT","https://github.com/shinnn/which-promise"
"which@1.3.1","ISC","https://github.com/isaacs/node-which"
"widest-line@2.0.1","MIT","https://github.com/sindresorhus/widest-line"
"wordwrap@0.0.3","MIT","https://github.com/substack/node-wordwrap"
"wordwrap@1.0.0","MIT","https://github.com/substack/node-wordwrap"
"wrap-ansi@2.1.0","MIT","https://github.com/chalk/wrap-ansi"
"wrappy@1.0.2","ISC","https://github.com/npm/wrappy"
"write-file-atomic@2.4.3","ISC","https://github.com/iarna/write-file-atomic"
"write@1.0.3","MIT","https://github.com/jonschlinkert/write"
"ws@3.3.3","MIT","https://github.com/websockets/ws"
"ws@5.2.2","MIT","https://github.com/websockets/ws"
"xdg-basedir@3.0.0","MIT","https://github.com/sindresorhus/xdg-basedir"
"xml-name-validator@3.0.0","Apache-2.0","https://github.com/jsdom/xml-name-validator"
"xml2js@0.4.19","MIT","https://github.com/Leonidas-from-XIV/node-xml2js"
"xmlbuilder@9.0.7","MIT","https://github.com/oozcitak/xmlbuilder-js"
"xmlhttprequest-ssl@1.5.5","MIT","https://github.com/mjwwit/node-XMLHttpRequest"
"xtend@4.0.1","MIT","https://github.com/Raynos/xtend"
"y18n@3.2.1","ISC","https://github.com/yargs/y18n"
"yakaa@1.0.1","MIT","https://github.com/newrelic/yakaa"
"yallist@2.1.2","ISC","https://github.com/isaacs/yallist"
"yargs-parser@10.1.0","ISC","https://github.com/yargs/yargs-parser"
"yargs-parser@9.0.2","ISC","https://github.com/yargs/yargs-parser"
"yargs@11.1.0","MIT","https://github.com/yargs/yargs"
"yauzl@2.10.0","MIT","https://github.com/thejoshwolfe/yauzl"
"yazl@2.5.1","MIT","https://github.com/thejoshwolfe/yazl"
"yeast@0.1.2","MIT","https://github.com/unshiftio/yeast"
"yn@2.0.0","MIT","https://github.com/sindresorhus/yn"
"zone.js@0.9.1","MIT","https://github.com/angular/zone.js"
